astropy,astropy.modeling.mappings.py,2,0,51,9.607843137254902
astropy,astropy.modeling.fitting.py,31,49,539,8.515769944341372
astropy,astropy.modeling.polynomial.py,22,122,655,7.801526717557252
astropy,astropy.modeling.tabular.py,5,5,107,9.065420560747663
astropy,astropy.modeling.statistic.py,1,2,9,6.666666666666667
astropy,astropy.modeling.projections.py,8,132,503,7.216699801192843
astropy,astropy.modeling.optimizers.py,1,1,94,9.787234042553191
astropy,astropy.io.__init__.py,0,0,0,0
astropy,astropy.io.registry.py,4,12,200,9.2
astropy,astropy.io.misc.__init__.py,0,0,1,10.0
astropy,astropy.io.misc.hdf5.py,10,8,166,8.91566265060241
astropy,astropy.io.misc.yaml.py,4,4,134,9.402985074626866
astropy,astropy.io.misc.connect.py,0,1,2,5.0
astropy,astropy.io.misc.pickle_helpers.py,0,6,44,8.636363636363637
astropy,astropy.io.misc.asdf.setup_package.py,0,2,10,8.0
astropy,astropy.io.misc.asdf.extension.py,1,8,32,7.1875
astropy,astropy.io.misc.asdf.__init__.py,0,0,0,0
astropy,astropy.io.misc.asdf.types.py,3,4,19,6.315789473684211
astropy,astropy.io.misc.asdf.tags.__init__.py,0,0,0,0
astropy,astropy.io.misc.asdf.tags.coordinates.__init__.py,0,0,0,0
astropy,astropy.io.misc.asdf.tags.coordinates.representation.py,0,9,32,7.1875
astropy,astropy.io.misc.asdf.tags.coordinates.angle.py,0,4,28,8.571428571428571
astropy,astropy.io.misc.asdf.tags.coordinates.frames.py,0,11,87,8.735632183908045
astropy,astropy.io.misc.asdf.tags.table.table.py,0,9,50,8.2
astropy,astropy.io.misc.asdf.tags.table.__init__.py,0,0,0,0
astropy,astropy.io.misc.asdf.tags.unit.quantity.py,0,4,26,8.461538461538462
astropy,astropy.io.misc.asdf.tags.unit.__init__.py,0,0,0,0
astropy,astropy.io.misc.asdf.tags.unit.unit.py,0,4,15,7.333333333333334
astropy,astropy.io.misc.asdf.tags.fits.setup_package.py,0,2,2,0.0
astropy,astropy.io.misc.asdf.tags.fits.__init__.py,0,0,0,0
astropy,astropy.io.misc.asdf.tags.fits.fits.py,0,6,61,9.01639344262295
astropy,astropy.io.misc.asdf.tags.time.__init__.py,0,0,0,0
astropy,astropy.io.misc.asdf.tags.time.time.py,1,16,76,7.7631578947368425
astropy,astropy.io.misc.asdf.tags.transform.__init__.py,1,1,5,6.0
astropy,astropy.io.misc.asdf.tags.transform.basic.py,0,18,77,7.662337662337663
astropy,astropy.io.misc.asdf.tags.transform.polynomial.py,0,6,113,9.469026548672566
astropy,astropy.io.misc.asdf.tags.transform.tabular.py,0,7,51,8.627450980392156
astropy,astropy.io.misc.asdf.tags.transform.compound.py,0,9,77,8.831168831168831
astropy,astropy.io.misc.asdf.tags.transform.projections.py,2,8,104,9.038461538461538
astropy,astropy.io.votable.setup_package.py,0,4,7,4.2857142857142865
astropy,astropy.io.votable.xmlutil.py,0,4,41,9.024390243902438
astropy,astropy.io.votable.table.py,4,6,119,9.159663865546218
astropy,astropy.io.votable.tree.py,84,85,1838,9.080522306855277
astropy,astropy.io.votable.__init__.py,0,1,7,8.571428571428571
astropy,astropy.io.votable.exceptions.py,53,7,340,8.235294117647058
astropy,astropy.io.votable.ucd.py,3,9,77,8.441558441558442
astropy,astropy.io.votable.converters.py,16,37,777,9.317889317889318
astropy,astropy.io.votable.util.py,2,11,90,8.555555555555555
astropy,astropy.io.votable.volint.py,0,1,7,8.571428571428571
astropy,astropy.io.votable.connect.py,3,1,62,9.35483870967742
astropy,astropy.io.votable.validator.__init__.py,0,1,4,7.5
astropy,astropy.io.votable.validator.html.py,4,27,198,8.434343434343434
astropy,astropy.io.votable.validator.result.py,6,36,250,8.32
astropy,astropy.io.votable.validator.main.py,0,19,75,7.466666666666667
astropy,astropy.io.fits.setup_package.py,0,4,31,8.709677419354838
astropy,astropy.io.fits.verify.py,4,1,78,9.35897435897436
astropy,astropy.io.fits.fitstime.py,4,4,197,9.593908629441625
astropy,astropy.io.fits.__init__.py,0,16,25,3.5999999999999996
astropy,astropy.io.fits.fitsrec.py,18,20,596,9.36241610738255
astropy,astropy.io.fits.convenience.py,10,10,299,9.331103678929766
astropy,astropy.io.fits.file.py,9,20,319,9.09090909090909
astropy,astropy.io.fits.util.py,12,40,386,8.652849740932643
astropy,astropy.io.fits.card.py,25,39,612,8.954248366013072
astropy,astropy.io.fits.connect.py,5,7,163,9.263803680981596
astropy,astropy.io.fits.column.py,36,44,1049,9.237368922783602
astropy,astropy.io.fits.header.py,20,29,792,9.381313131313131
astropy,astropy.io.fits.diff.py,20,17,565,9.345132743362832
astropy,astropy.io.fits.hdu.compressed.py,22,15,771,9.520103761348897
astropy,astropy.io.fits.hdu.image.py,25,18,486,9.11522633744856
astropy,astropy.io.fits.hdu.base.py,17,40,619,9.079159935379645
astropy,astropy.io.fits.hdu.table.py,28,15,644,9.332298136645964
astropy,astropy.io.fits.hdu.streaming.py,1,1,82,9.75609756097561
astropy,astropy.io.fits.hdu.nonstandard.py,0,3,50,9.4
astropy,astropy.io.fits.hdu.__init__.py,0,1,9,8.88888888888889
astropy,astropy.io.fits.hdu.hdulist.py,15,20,554,9.368231046931408
astropy,astropy.io.fits.hdu.groups.py,7,11,306,9.411764705882353
astropy,astropy.io.ascii.setup_package.py,0,3,9,6.666666666666667
astropy,astropy.io.ascii.core.py,26,27,679,9.219440353460971
astropy,astropy.io.ascii.cds.py,4,3,119,9.411764705882353
astropy,astropy.io.ascii.fastbasic.py,4,13,205,9.170731707317072
astropy,astropy.io.ascii.rst.py,0,2,26,9.23076923076923
astropy,astropy.io.ascii.ipac.py,5,8,233,9.44206008583691
astropy,astropy.io.ascii.__init__.py,0,0,14,10.0
astropy,astropy.io.ascii.html.py,11,12,234,9.017094017094017
astropy,astropy.io.ascii.sextractor.py,2,7,65,8.615384615384615
astropy,astropy.io.ascii.ui.py,8,15,324,9.290123456790123
astropy,astropy.io.ascii.misc.py,0,2,47,9.574468085106384
astropy,astropy.io.ascii.basic.py,0,2,121,9.834710743801653
astropy,astropy.io.ascii.daophot.py,4,11,161,9.06832298136646
astropy,astropy.io.ascii.fixedwidth.py,0,5,156,9.679487179487179
astropy,astropy.io.ascii.connect.py,0,9,52,8.26923076923077
astropy,astropy.io.ascii.ecsv.py,2,3,111,9.54954954954955
astropy,astropy.io.ascii.latex.py,3,6,188,9.52127659574468
astropy,astropy.units.core.py,27,93,876,8.63013698630137
astropy,astropy.units.cgs.py,0,10,35,7.142857142857143
astropy,astropy.units.quantity.py,13,21,602,9.435215946843854
astropy,astropy.units.cds.py,0,2,28,9.285714285714286
astropy,astropy.units.equivalencies.py,4,84,246,6.4227642276422765
astropy,astropy.units.required_by_vounit.py,0,2,18,8.88888888888889
astropy,astropy.units.imperial.py,0,2,41,9.512195121951219
astropy,astropy.units.utils.py,3,12,105,8.571428571428571
astropy,astropy.units.astrophys.py,0,4,43,9.069767441860465
astropy,astropy.units.deprecated.py,0,2,19,8.947368421052632
astropy,astropy.units.__init__.py,0,0,20,10.0
astropy,astropy.units.decorators.py,4,5,75,8.8
astropy,astropy.units.si.py,0,4,61,9.344262295081966
astropy,astropy.units.photometric.py,0,2,19,8.947368421052632
astropy,astropy.units.physical.py,0,66,19,-24.736842105263158
astropy,astropy.units.format.base.py,0,6,26,7.692307692307692
astropy,astropy.units.format.ogip_parsetab.py,0,923,20,-451.5
astropy,astropy.units.format.cds.py,4,40,167,7.365269461077844
astropy,astropy.units.format.ogip_lextab.py,0,17,9,-8.88888888888889
astropy,astropy.units.format.utils.py,2,8,81,8.765432098765432
astropy,astropy.units.format.ogip.py,6,40,204,7.745098039215686
astropy,astropy.units.format.__init__.py,1,10,23,5.217391304347826
astropy,astropy.units.format.fits.py,2,7,78,8.846153846153847
astropy,astropy.units.format.console.py,0,14,45,6.888888888888889
astropy,astropy.units.format.cds_parsetab.py,0,458,20,-219.0
astropy,astropy.units.format.generic_parsetab.py,0,1334,20,-657.0
astropy,astropy.units.format.generic.py,10,52,243,7.4485596707818935
astropy,astropy.units.format.cds_lextab.py,0,17,9,-8.88888888888889
astropy,astropy.units.format.generic_lextab.py,0,17,9,-8.88888888888889
astropy,astropy.units.format.unicode_format.py,0,2,20,9.0
astropy,astropy.units.format.vounit.py,2,7,123,9.268292682926829
astropy,astropy.units.format.latex.py,2,12,61,7.704918032786885
astropy,astropy.units.quantity_helper.erfa.py,0,11,35,6.857142857142858
astropy,astropy.units.quantity_helper.__init__.py,0,0,3,10.0
astropy,astropy.units.quantity_helper.converters.py,2,4,99,9.393939393939394
astropy,astropy.units.quantity_helper.scipy_special.py,0,10,37,7.297297297297297
astropy,astropy.units.quantity_helper.helpers.py,4,67,206,6.5533980582524265
astropy,astropy.units.function.core.py,9,12,219,9.04109589041096
astropy,astropy.units.function.magnitude_zero_points.py,0,1,8,8.75
astropy,astropy.units.function.__init__.py,0,0,3,10.0
astropy,astropy.units.function.logarithmic.py,0,10,106,9.056603773584905
astropy,astropy.units.function.mixin.py,1,3,8,5.0
astropy,astropy.units.function.units.py,0,5,12,5.833333333333333
astropy,astropy.table.setup_package.py,0,2,8,7.5
astropy,astropy.table.info.py,3,1,68,9.411764705882353
astropy,astropy.table.meta.py,1,2,134,9.776119402985074
astropy,astropy.table.operations.py,9,15,320,9.25
astropy,astropy.table.table.py,38,34,976,9.262295081967213
astropy,astropy.table.jsviewer.py,4,8,57,7.894736842105264
astropy,astropy.table.serialize.py,1,6,112,9.375
astropy,astropy.table.soco.py,1,1,94,9.787234042553191
astropy,astropy.table.__init__.py,0,11,22,5.0
astropy,astropy.table.sorted_array.py,3,7,130,9.23076923076923
astropy,astropy.table.index.py,11,34,356,8.735955056179776
astropy,astropy.table.groups.py,7,20,180,8.5
astropy,astropy.table.np_utils.py,0,2,88,9.772727272727273
astropy,astropy.table.row.py,0,8,83,9.036144578313253
astropy,astropy.table.pprint.py,21,19,322,8.75776397515528
astropy,astropy.table.bst.py,4,10,367,9.618528610354224
astropy,astropy.table.table_helpers.py,4,4,92,9.130434782608695
astropy,astropy.table.pandas.py,1,10,20,4.5
astropy,astropy.table.column.py,11,12,440,9.477272727272727
astropy,astropy.wcs.setup_package.py,1,22,123,8.130081300813009
astropy,astropy.wcs.utils.py,3,21,187,8.716577540106952
astropy,astropy.wcs.__init__.py,0,0,9,10.0
astropy,astropy.wcs.wcs.py,34,105,1069,8.699719363891488
astropy,astropy.wcs._docutil.py,0,11,13,1.5384615384615383
astropy,astropy.wcs.docstrings.py,0,140,142,0.1408450704225359
astropy,astropy.wcs.wcslint.py,0,1,7,8.571428571428571
astropy,astropy.wcs.wcsapi.fitswcs.py,3,5,133,9.398496240601503
astropy,astropy.wcs.wcsapi.utils.py,1,2,12,7.5
astropy,astropy.wcs.wcsapi.__init__.py,0,1,3,6.666666666666667
astropy,astropy.wcs.wcsapi.high_level_wcs_wrapper.py,0,1,24,9.583333333333334
astropy,astropy.wcs.wcsapi.high_level_api.py,4,9,98,8.673469387755102
astropy,astropy.wcs.wcsapi.low_level_api.py,1,2,32,9.0625
astropy,astropy.config.setup_package.py,0,2,2,0.0
astropy,astropy.config.affiliated.py,0,0,1,10.0
astropy,astropy.config.paths.py,4,6,123,9.1869918699187
astropy,astropy.config.__init__.py,0,0,3,10.0
astropy,astropy.config.configuration.py,7,13,261,9.233716475095786
astropy,astropy.cosmology.core.py,31,225,773,6.6882276843467015
astropy,astropy.cosmology.parameters.py,0,3,6,5.0
astropy,astropy.cosmology.__init__.py,0,0,2,10.0
astropy,astropy.cosmology.funcs.py,2,2,24,8.333333333333334
astropy,astropy.time.core.py,23,33,865,9.352601156069364
astropy,astropy.time.utils.py,2,34,59,3.898305084745762
astropy,astropy.time.__init__.py,0,1,2,5.0
astropy,astropy.time.formats.py,12,37,514,9.04669260700389
astropy,astropy.uncertainty.core.py,6,4,124,9.193548387096774
astropy,astropy.uncertainty.__init__.py,0,0,2,10.0
astropy,astropy.uncertainty.distributions.py,1,0,56,9.821428571428571
astropy,astropy.utils.setup_package.py,0,3,7,5.714285714285714
astropy,astropy.utils.collections.py,0,1,28,9.642857142857142
astropy,astropy.utils.data.py,14,39,450,8.822222222222223
astropy,astropy.utils.introspection.py,2,2,112,9.642857142857142
astropy,astropy.utils.__init__.py,0,0,4,10.0
astropy,astropy.utils.argparse.py,0,0,16,10.0
astropy,astropy.utils.metadata.py,6,11,143,8.811188811188812
astropy,astropy.utils.exceptions.py,1,1,9,7.777777777777778
astropy,astropy.utils.decorators.py,10,10,249,9.196787148594378
astropy,astropy.utils.state.py,0,1,23,9.565217391304348
astropy,astropy.utils.misc.py,12,23,341,8.973607038123166
astropy,astropy.utils.timer.py,2,5,106,9.339622641509434
astropy,astropy.utils.console.py,16,31,499,9.05811623246493
astropy,astropy.utils.codegen.py,4,0,64,9.375
astropy,astropy.utils.data_info.py,6,2,260,9.692307692307692
astropy,astropy.utils.diff.py,2,8,68,8.529411764705882
astropy,astropy.utils.iers.iers.py,7,11,245,9.26530612244898
astropy,astropy.utils.iers.__init__.py,0,1,1,0.0
astropy,astropy.utils.compat.funcsigs.py,0,1,5,8.0
astropy,astropy.utils.compat.__init__.py,0,0,2,10.0
astropy,astropy.utils.compat.misc.py,1,3,18,7.777777777777778
astropy,astropy.utils.compat.numpycompat.py,0,0,5,10.0
astropy,astropy.utils.compat.numpy.__init__.py,0,0,2,10.0
astropy,astropy.utils.compat.numpy.lib.stride_tricks.py,0,4,14,7.142857142857143
astropy,astropy.utils.compat.numpy.lib.__init__.py,0,0,0,0
astropy,astropy.utils.compat.numpy.core.__init__.py,0,0,0,0
astropy,astropy.utils.compat.numpy.core.multiarray.py,0,4,10,6.0
astropy,astropy.utils.compat.futures.__init__.py,0,1,4,7.5
astropy,astropy.utils.xml.setup_package.py,0,5,23,7.826086956521739
astropy,astropy.utils.xml.iterparser.py,0,6,67,9.104477611940299
astropy,astropy.utils.xml.__init__.py,0,0,0,0
astropy,astropy.utils.xml.validate.py,1,1,17,8.823529411764707
astropy,astropy.utils.xml.unescaper.py,1,4,24,7.916666666666666
astropy,astropy.utils.xml.check.py,0,7,29,7.586206896551724
astropy,astropy.utils.xml.writer.py,1,11,131,9.083969465648854
autobahn-python,autobahn._version.py,0,1,1,0.0
autobahn-python,autobahn.__init__.py,0,2,3,3.333333333333334
autobahn-python,autobahn.util.py,17,35,248,7.903225806451613
autobahn-python,autobahn.websocket.compress_snappy.py,7,44,149,6.577181208053691
autobahn-python,autobahn.websocket.compress.py,0,2,21,9.047619047619047
autobahn-python,autobahn.websocket.__init__.py,0,1,4,7.5
autobahn-python,autobahn.websocket.compress_bzip2.py,6,53,163,6.380368098159509
autobahn-python,autobahn.websocket.interfaces.py,11,130,38,-27.10526315789474
autobahn-python,autobahn.websocket.utf8validator.py,2,23,75,6.666666666666667
autobahn-python,autobahn.websocket.protocol.py,87,560,1736,6.273041474654377
autobahn-python,autobahn.websocket.util.py,2,9,64,8.28125
autobahn-python,autobahn.websocket.types.py,13,40,95,4.421052631578948
autobahn-python,autobahn.websocket.xormasker.py,6,16,76,7.105263157894736
autobahn-python,autobahn.websocket.compress_base.py,10,1,6,-8.333333333333332
autobahn-python,autobahn.websocket.compress_deflate.py,17,79,244,6.065573770491803
autobahn-python,autobahn.wamp.cryptobox.py,8,26,116,7.068965517241379
autobahn-python,autobahn.wamp.__init__.py,0,1,6,8.333333333333334
autobahn-python,autobahn.wamp.interfaces.py,9,24,56,4.107142857142857
autobahn-python,autobahn.wamp.cryptosign.py,5,48,236,7.754237288135593
autobahn-python,autobahn.wamp.auth.py,11,76,267,6.741573033707865
autobahn-python,autobahn.wamp.protocol.py,31,164,824,7.633495145631068
autobahn-python,autobahn.wamp.serializer.py,14,47,267,7.715355805243446
autobahn-python,autobahn.wamp.role.py,17,4,101,7.920792079207921
autobahn-python,autobahn.wamp.exception.py,1,4,81,9.382716049382717
autobahn-python,autobahn.wamp.uri.py,6,20,148,8.243243243243244
autobahn-python,autobahn.wamp.types.py,48,189,380,3.7631578947368416
autobahn-python,autobahn.wamp.request.py,20,8,86,6.7441860465116275
autobahn-python,autobahn.wamp.message.py,82,651,1990,6.316582914572864
autobahn-python,autobahn.wamp.component.py,15,33,397,8.790931989924433
autobahn-python,autobahn.wamp.websocket.py,7,29,133,7.293233082706767
autobahn-python,autobahn.asyncio.wamp.py,9,23,106,6.981132075471699
autobahn-python,autobahn.asyncio.__init__.py,0,2,9,7.777777777777778
autobahn-python,autobahn.asyncio.util.py,1,5,14,5.714285714285714
autobahn-python,autobahn.asyncio.rawsocket.py,16,46,271,7.712177121771218
autobahn-python,autobahn.asyncio.component.py,8,27,162,7.839506172839506
autobahn-python,autobahn.asyncio.websocket.py,7,30,151,7.549668874172186
autobahn-python,autobahn.nvx._utf8validator.py,0,7,22,6.818181818181818
autobahn-python,autobahn.nvx.__init__.py,0,1,3,6.666666666666667
autobahn-python,autobahn.twisted.wamp.py,21,56,306,7.483660130718954
autobahn-python,autobahn.twisted.choosereactor.py,2,17,91,7.912087912087912
autobahn-python,autobahn.twisted.__init__.py,0,2,13,8.461538461538462
autobahn-python,autobahn.twisted.resource.py,3,16,53,6.415094339622642
autobahn-python,autobahn.twisted.cryptosign.py,0,4,70,9.428571428571429
autobahn-python,autobahn.twisted.util.py,1,7,44,8.181818181818182
autobahn-python,autobahn.twisted.rawsocket.py,3,33,213,8.309859154929578
autobahn-python,autobahn.twisted.component.py,6,16,165,8.666666666666666
autobahn-python,autobahn.twisted.websocket.py,9,91,239,5.815899581589958
autobahn-python,autobahn.twisted.forwarder.py,2,41,65,3.384615384615385
autobahn-python,autobahn.rawsocket.__init__.py,0,0,0,0
autobahn-python,autobahn.rawsocket.util.py,1,8,51,8.235294117647058
aws-cli,awscli.text.py,0,2,68,9.705882352941176
aws-cli,awscli.plugin.py,0,2,24,9.166666666666666
aws-cli,awscli.__main__.py,0,1,4,7.5
aws-cli,awscli.table.py,15,26,263,8.44106463878327
aws-cli,awscli.utils.py,6,11,119,8.571428571428571
aws-cli,awscli.argparser.py,3,7,91,8.901098901098901
aws-cli,awscli.__init__.py,0,2,13,8.461538461538462
aws-cli,awscli.commands.py,2,6,15,4.666666666666667
aws-cli,awscli.paramfile.py,5,12,70,7.571428571428571
aws-cli,awscli.topictags.py,3,8,97,8.8659793814433
aws-cli,awscli.clidriver.py,13,17,333,9.0990990990991
aws-cli,awscli.help.py,11,8,185,8.972972972972972
aws-cli,awscli.formatter.py,12,10,159,8.616352201257861
aws-cli,awscli.testutils.py,16,74,531,8.305084745762713
aws-cli,awscli.schema.py,4,4,73,8.904109589041095
aws-cli,awscli.handlers.py,1,1,136,9.852941176470589
aws-cli,awscli.compat.py,3,28,189,8.35978835978836
aws-cli,awscli.alias.py,7,10,107,8.411214953271028
aws-cli,awscli.errorhandler.py,4,4,37,7.837837837837838
aws-cli,awscli.argprocess.py,28,18,241,8.091286307053942
aws-cli,awscli.completer.py,6,11,98,8.26530612244898
aws-cli,awscli.shorthand.py,12,8,232,9.137931034482758
aws-cli,awscli.clidocs.py,19,33,469,8.891257995735607
aws-cli,awscli.arguments.py,10,15,207,8.792270531400966
aws-cli,awscli.customizations.preview.py,4,5,50,8.2
aws-cli,awscli.customizations.globalargs.py,0,8,64,8.75
aws-cli,awscli.customizations.cloudfront.py,3,12,94,8.404255319148936
aws-cli,awscli.customizations.removals.py,3,3,23,7.391304347826087
aws-cli,awscli.customizations.scalarparse.py,0,6,24,7.5
aws-cli,awscli.customizations.generatecliskeleton.py,3,4,59,8.813559322033898
aws-cli,awscli.customizations.putmetricdata.py,8,3,55,8.0
aws-cli,awscli.customizations.cliinputjson.py,1,5,32,8.125
aws-cli,awscli.customizations.cloudsearchdomain.py,1,2,5,4.0
aws-cli,awscli.customizations.utils.py,2,5,95,9.263157894736842
aws-cli,awscli.customizations.ecr.py,0,4,27,8.518518518518519
aws-cli,awscli.customizations.waiters.py,8,14,116,8.10344827586207
aws-cli,awscli.customizations.__init__.py,0,0,0,0
aws-cli,awscli.customizations.commands.py,8,15,218,8.944954128440367
aws-cli,awscli.customizations.sessendemail.py,1,4,48,8.958333333333334
aws-cli,awscli.customizations.assumerole.py,0,3,16,8.125
aws-cli,awscli.customizations.s3errormsg.py,0,2,25,9.2
aws-cli,awscli.customizations.kms.py,0,3,4,2.5
aws-cli,awscli.customizations.codecommit.py,3,12,100,8.5
aws-cli,awscli.customizations.streamingoutputarg.py,2,5,53,8.679245283018869
aws-cli,awscli.customizations.translate.py,0,4,29,8.620689655172413
aws-cli,awscli.customizations.route53.py,0,3,5,4.0
aws-cli,awscli.customizations.iot_data.py,0,3,7,5.714285714285714
aws-cli,awscli.customizations.s3endpoint.py,0,2,8,7.5
aws-cli,awscli.customizations.sms_voice.py,0,3,4,2.5
aws-cli,awscli.customizations.addexamples.py,0,2,13,8.461538461538462
aws-cli,awscli.customizations.awslambda.py,2,5,64,8.90625
aws-cli,awscli.customizations.opsworkscm.py,0,3,5,4.0
aws-cli,awscli.customizations.opsworks.py,4,10,225,9.377777777777778
aws-cli,awscli.customizations.paginate.py,1,13,126,8.88888888888889
aws-cli,awscli.customizations.iot.py,0,0,8,10.0
aws-cli,awscli.customizations.s3uploader.py,5,12,103,8.349514563106796
aws-cli,awscli.customizations.sagemaker.py,0,3,5,4.0
aws-cli,awscli.customizations.sessionmanager.py,1,6,32,7.8125
aws-cli,awscli.customizations.mturk.py,0,3,5,4.0
aws-cli,awscli.customizations.flatten.py,4,2,82,9.268292682926829
aws-cli,awscli.customizations.cloudsearch.py,0,2,23,9.130434782608695
aws-cli,awscli.customizations.s3events.py,0,7,37,8.108108108108109
aws-cli,awscli.customizations.iamvirtmfa.py,2,3,33,8.484848484848484
aws-cli,awscli.customizations.rekognition.py,3,5,45,8.222222222222221
aws-cli,awscli.customizations.rds.py,0,3,36,9.166666666666666
aws-cli,awscli.customizations.arguments.py,2,6,60,8.666666666666666
aws-cli,awscli.customizations.toplevelbool.py,3,7,53,8.11320754716981
aws-cli,awscli.customizations.argrename.py,0,4,20,8.0
aws-cli,awscli.customizations.ec2.bundleinstance.py,0,5,72,9.305555555555555
aws-cli,awscli.customizations.ec2.runinstances.py,0,5,73,9.315068493150685
aws-cli,awscli.customizations.ec2.__init__.py,0,0,0,0
aws-cli,awscli.customizations.ec2.addcount.py,0,6,45,8.666666666666666
aws-cli,awscli.customizations.ec2.paginate.py,1,3,27,8.518518518518519
aws-cli,awscli.customizations.ec2.protocolarg.py,0,1,14,9.285714285714286
aws-cli,awscli.customizations.ec2.decryptpassword.py,0,4,59,9.322033898305085
aws-cli,awscli.customizations.ec2.secgroupsimplify.py,1,6,98,9.285714285714286
aws-cli,awscli.customizations.history.constants.py,0,1,3,6.666666666666667
aws-cli,awscli.customizations.history.db.py,12,19,150,7.933333333333334
aws-cli,awscli.customizations.history.__init__.py,0,6,55,8.90909090909091
aws-cli,awscli.customizations.history.commands.py,3,2,37,8.64864864864865
aws-cli,awscli.customizations.history.filters.py,2,3,14,6.428571428571429
aws-cli,awscli.customizations.history.show.py,15,8,167,8.622754491017965
aws-cli,awscli.customizations.history.list.py,6,4,64,8.4375
aws-cli,awscli.customizations.emr.instancegroupsutils.py,1,4,46,8.91304347826087
aws-cli,awscli.customizations.emr.constants.py,0,1,138,9.927536231884059
aws-cli,awscli.customizations.emr.ssh.py,0,11,85,8.705882352941176
aws-cli,awscli.customizations.emr.emrfsutils.py,1,3,107,9.626168224299066
aws-cli,awscli.customizations.emr.emr.py,0,1,35,9.714285714285714
aws-cli,awscli.customizations.emr.config.py,3,15,64,7.1875
aws-cli,awscli.customizations.emr.instancefleetsutils.py,0,3,27,8.88888888888889
aws-cli,awscli.customizations.emr.__init__.py,0,0,0,0
aws-cli,awscli.customizations.emr.emrutils.py,9,28,143,7.4125874125874125
aws-cli,awscli.customizations.emr.sshutils.py,4,6,41,7.560975609756097
aws-cli,awscli.customizations.emr.addinstancegroups.py,2,7,25,6.4
aws-cli,awscli.customizations.emr.steputils.py,0,8,111,9.27927927927928
aws-cli,awscli.customizations.emr.exceptions.py,0,6,68,9.117647058823529
aws-cli,awscli.customizations.emr.hbase.py,7,6,97,8.65979381443299
aws-cli,awscli.customizations.emr.addtags.py,0,3,10,7.0
aws-cli,awscli.customizations.emr.helptext.py,0,17,48,6.458333333333333
aws-cli,awscli.customizations.emr.createcluster.py,14,9,229,8.995633187772926
aws-cli,awscli.customizations.emr.installapplications.py,0,2,24,9.166666666666666
aws-cli,awscli.customizations.emr.terminateclusters.py,0,2,11,8.181818181818182
aws-cli,awscli.customizations.emr.argumentschema.py,0,54,12,-35.0
aws-cli,awscli.customizations.emr.listclusters.py,0,12,45,7.333333333333334
aws-cli,awscli.customizations.emr.addsteps.py,0,2,16,8.75
aws-cli,awscli.customizations.emr.hbaseutils.py,0,2,7,7.142857142857143
aws-cli,awscli.customizations.emr.configutils.py,3,8,35,6.857142857142858
aws-cli,awscli.customizations.emr.command.py,2,4,49,8.775510204081632
aws-cli,awscli.customizations.emr.applicationutils.py,0,2,67,9.701492537313433
aws-cli,awscli.customizations.emr.createdefaultroles.py,5,11,146,8.904109589041095
aws-cli,awscli.customizations.emr.modifyclusterattributes.py,0,11,24,5.416666666666667
aws-cli,awscli.customizations.emr.describecluster.py,3,2,47,8.936170212765958
aws-cli,awscli.customizations.configservice.__init__.py,0,0,0,0
aws-cli,awscli.customizations.configservice.getstatus.py,1,4,58,9.137931034482758
aws-cli,awscli.customizations.configservice.subscribe.py,5,8,83,8.433734939759036
aws-cli,awscli.customizations.configservice.rename_cmd.py,0,2,5,6.0
aws-cli,awscli.customizations.configservice.putconfigurationrecorder.py,0,5,29,8.275862068965518
aws-cli,awscli.customizations.configure.set.py,1,2,52,9.423076923076923
aws-cli,awscli.customizations.configure.__init__.py,3,5,24,6.666666666666667
aws-cli,awscli.customizations.configure.addmodel.py,1,4,37,8.64864864864865
aws-cli,awscli.customizations.configure.configure.py,3,6,67,8.656716417910449
aws-cli,awscli.customizations.configure.get.py,1,2,61,9.508196721311476
aws-cli,awscli.customizations.configure.list.py,3,2,49,8.979591836734693
aws-cli,awscli.customizations.configure.writer.py,5,6,105,8.952380952380953
aws-cli,awscli.customizations.codedeploy.systems.py,2,14,109,8.53211009174312
aws-cli,awscli.customizations.codedeploy.install.py,4,4,50,8.4
aws-cli,awscli.customizations.codedeploy.utils.py,0,8,64,8.75
aws-cli,awscli.customizations.codedeploy.deregister.py,0,6,79,9.240506329113924
aws-cli,awscli.customizations.codedeploy.codedeploy.py,0,1,21,9.523809523809524
aws-cli,awscli.customizations.codedeploy.__init__.py,0,0,0,0
aws-cli,awscli.customizations.codedeploy.locationargs.py,0,5,45,8.88888888888889
aws-cli,awscli.customizations.codedeploy.register.py,1,4,62,9.193548387096774
aws-cli,awscli.customizations.codedeploy.push.py,4,8,97,8.762886597938145
aws-cli,awscli.customizations.codedeploy.uninstall.py,2,4,32,8.125
aws-cli,awscli.customizations.datapipeline.constants.py,0,1,6,8.333333333333334
aws-cli,awscli.customizations.datapipeline.listrunsformatter.py,1,2,30,9.0
aws-cli,awscli.customizations.datapipeline.__init__.py,6,16,186,8.817204301075268
aws-cli,awscli.customizations.datapipeline.translator.py,0,9,121,9.256198347107437
aws-cli,awscli.customizations.datapipeline.createdefaultroles.py,4,8,72,8.333333333333334
aws-cli,awscli.customizations.ecs.deploy.py,4,22,163,8.404907975460123
aws-cli,awscli.customizations.ecs.__init__.py,0,2,5,6.0
aws-cli,awscli.customizations.ecs.exceptions.py,0,8,18,5.555555555555555
aws-cli,awscli.customizations.ecs.filehelpers.py,4,6,41,7.560975609756097
aws-cli,awscli.customizations.eks.ordered_yaml.py,2,3,15,6.666666666666667
