astropy,astropy.io.ascii.fastbasic.py,no-else-raise,R,1
astropy,astropy.io.ascii.fastbasic.py,too-many-branches,R,1
astropy,astropy.io.ascii.fastbasic.py,len-as-condition,C,1
astropy,astropy.io.ascii.fastbasic.py,too-many-arguments,R,1
astropy,astropy.io.ascii.rst.py,missing-docstring,C,2
astropy,astropy.io.ascii.ipac.py,line-too-long,C,1
astropy,astropy.io.ascii.ipac.py,missing-docstring,C,4
astropy,astropy.io.ascii.ipac.py,invalid-name,C,2
astropy,astropy.io.ascii.ipac.py,no-else-raise,R,1
astropy,astropy.io.ascii.ipac.py,len-as-condition,C,1
astropy,astropy.io.ascii.ipac.py,too-many-locals,R,2
astropy,astropy.io.ascii.ipac.py,too-many-branches,R,2
astropy,astropy.io.ascii.html.py,bad-continuation,C,4
astropy,astropy.io.ascii.html.py,line-too-long,C,1
astropy,astropy.io.ascii.html.py,missing-docstring,C,3
astropy,astropy.io.ascii.html.py,too-few-public-methods,R,2
astropy,astropy.io.ascii.html.py,no-else-return,R,2
astropy,astropy.io.ascii.html.py,len-as-condition,C,1
astropy,astropy.io.ascii.html.py,no-self-use,R,4
astropy,astropy.io.ascii.html.py,too-many-locals,R,1
astropy,astropy.io.ascii.html.py,invalid-name,C,2
astropy,astropy.io.ascii.html.py,too-many-branches,R,1
astropy,astropy.io.ascii.html.py,too-many-statements,R,1
astropy,astropy.io.ascii.html.py,wrong-import-order,C,1
astropy,astropy.io.ascii.sextractor.py,line-too-long,C,2
astropy,astropy.io.ascii.sextractor.py,too-many-locals,R,1
astropy,astropy.io.ascii.sextractor.py,invalid-name,C,4
astropy,astropy.io.ascii.sextractor.py,too-many-branches,R,1
astropy,astropy.io.ascii.sextractor.py,missing-docstring,C,1
astropy,astropy.io.ascii.ui.py,bad-continuation,C,3
astropy,astropy.io.ascii.ui.py,invalid-name,C,12
astropy,astropy.io.ascii.ui.py,too-many-branches,R,3
astropy,astropy.io.ascii.ui.py,too-many-statements,R,2
astropy,astropy.io.ascii.ui.py,too-many-locals,R,3
astropy,astropy.io.ascii.misc.py,invalid-name,C,1
astropy,astropy.io.ascii.misc.py,len-as-condition,C,1
astropy,astropy.io.ascii.basic.py,line-too-long,C,2
astropy,astropy.io.ascii.daophot.py,bad-continuation,C,1
astropy,astropy.io.ascii.daophot.py,too-many-locals,R,3
astropy,astropy.io.ascii.daophot.py,invalid-name,C,6
astropy,astropy.io.ascii.daophot.py,inconsistent-return-statements,R,1
astropy,astropy.io.ascii.daophot.py,missing-docstring,C,2
astropy,astropy.io.ascii.daophot.py,wrong-import-order,C,2
astropy,astropy.io.ascii.fixedwidth.py,line-too-long,C,4
astropy,astropy.io.ascii.fixedwidth.py,missing-docstring,C,1
astropy,astropy.io.ascii.connect.py,missing-docstring,C,8
astropy,astropy.io.ascii.connect.py,invalid-name,C,1
astropy,astropy.io.ascii.ecsv.py,bad-continuation,C,2
astropy,astropy.io.ascii.ecsv.py,too-many-branches,R,1
astropy,astropy.io.ascii.ecsv.py,too-few-public-methods,R,1
astropy,astropy.io.ascii.ecsv.py,missing-docstring,C,1
astropy,astropy.io.ascii.latex.py,line-too-long,C,1
astropy,astropy.io.ascii.latex.py,invalid-name,C,1
astropy,astropy.io.ascii.latex.py,missing-docstring,C,4
astropy,astropy.io.ascii.latex.py,no-else-return,R,3
astropy,astropy.units.core.py,superfluous-parens,C,4
astropy,astropy.units.core.py,bad-continuation,C,2
astropy,astropy.units.core.py,too-many-lines,C,1
astropy,astropy.units.core.py,invalid-name,C,59
astropy,astropy.units.core.py,missing-docstring,C,5
astropy,astropy.units.core.py,no-else-return,R,13
astropy,astropy.units.core.py,len-as-condition,C,21
astropy,astropy.units.core.py,too-many-locals,R,2
astropy,astropy.units.core.py,no-self-use,R,2
astropy,astropy.units.core.py,too-many-arguments,R,5
astropy,astropy.units.core.py,too-many-branches,R,2
astropy,astropy.units.core.py,too-many-statements,R,1
astropy,astropy.units.core.py,bad-mcs-method-argument,C,1
astropy,astropy.units.core.py,no-else-raise,R,1
astropy,astropy.units.core.py,too-many-return-statements,R,1
astropy,astropy.units.cgs.py,invalid-name,C,9
astropy,astropy.units.cgs.py,wrong-import-position,C,1
astropy,astropy.units.quantity.py,bad-continuation,C,2
astropy,astropy.units.quantity.py,too-many-lines,C,1
astropy,astropy.units.quantity.py,invalid-name,C,10
astropy,astropy.units.quantity.py,no-else-return,R,4
astropy,astropy.units.quantity.py,missing-docstring,C,5
astropy,astropy.units.quantity.py,too-many-arguments,R,2
astropy,astropy.units.quantity.py,unidiomatic-typecheck,C,1
astropy,astropy.units.quantity.py,len-as-condition,C,2
astropy,astropy.units.quantity.py,too-many-branches,R,1
astropy,astropy.units.quantity.py,too-many-statements,R,1
astropy,astropy.units.quantity.py,no-self-use,R,1
astropy,astropy.units.quantity.py,no-else-raise,R,3
astropy,astropy.units.quantity.py,too-many-public-methods,R,1
astropy,astropy.units.cds.py,invalid-name,C,1
astropy,astropy.units.cds.py,wrong-import-position,C,1
astropy,astropy.units.equivalencies.py,line-too-long,C,2
astropy,astropy.units.equivalencies.py,bad-continuation,C,1
astropy,astropy.units.equivalencies.py,superfluous-parens,C,4
astropy,astropy.units.equivalencies.py,invalid-name,C,75
astropy,astropy.units.equivalencies.py,no-else-return,R,3
astropy,astropy.units.equivalencies.py,too-many-locals,R,1
astropy,astropy.units.equivalencies.py,missing-docstring,C,1
astropy,astropy.units.equivalencies.py,wrong-import-order,C,1
astropy,astropy.units.required_by_vounit.py,invalid-name,C,1
astropy,astropy.units.required_by_vounit.py,wrong-import-position,C,1
astropy,astropy.units.imperial.py,invalid-name,C,1
astropy,astropy.units.imperial.py,wrong-import-position,C,1
astropy,astropy.units.utils.py,line-too-long,C,1
astropy,astropy.units.utils.py,invalid-name,C,8
astropy,astropy.units.utils.py,missing-docstring,C,3
astropy,astropy.units.utils.py,no-else-return,R,2
astropy,astropy.units.utils.py,no-else-raise,R,1
astropy,astropy.units.astrophys.py,wrong-import-position,C,2
astropy,astropy.units.astrophys.py,invalid-name,C,1
astropy,astropy.units.astrophys.py,wrong-import-order,C,1
astropy,astropy.units.deprecated.py,invalid-name,C,1
astropy,astropy.units.deprecated.py,wrong-import-position,C,1
astropy,astropy.units.decorators.py,bad-continuation,C,2
astropy,astropy.units.decorators.py,missing-docstring,C,2
astropy,astropy.units.decorators.py,no-else-raise,R,1
astropy,astropy.units.decorators.py,no-else-return,R,2
astropy,astropy.units.decorators.py,too-many-branches,R,1
astropy,astropy.units.decorators.py,invalid-name,C,1
astropy,astropy.units.si.py,invalid-name,C,2
astropy,astropy.units.si.py,wrong-import-position,C,1
astropy,astropy.units.si.py,wrong-import-order,C,1
astropy,astropy.units.photometric.py,invalid-name,C,1
astropy,astropy.units.photometric.py,wrong-import-position,C,1
astropy,astropy.units.physical.py,bad-continuation,C,62
astropy,astropy.units.physical.py,invalid-name,C,4
astropy,astropy.units.format.base.py,missing-docstring,C,1
astropy,astropy.units.format.base.py,bad-mcs-classmethod-argument,C,1
astropy,astropy.units.format.base.py,invalid-name,C,4
astropy,astropy.units.format.ogip_parsetab.py,line-too-long,C,16
astropy,astropy.units.format.ogip_parsetab.py,trailing-whitespace,C,1
astropy,astropy.units.format.ogip_parsetab.py,bad-whitespace,C,853
astropy,astropy.units.format.ogip_parsetab.py,bad-continuation,C,42
astropy,astropy.units.format.ogip_parsetab.py,missing-docstring,C,1
astropy,astropy.units.format.ogip_parsetab.py,invalid-name,C,8
astropy,astropy.units.format.ogip_parsetab.py,multiple-statements,C,2
astropy,astropy.units.format.cds.py,bad-continuation,C,2
astropy,astropy.units.format.cds.py,too-many-locals,R,2
astropy,astropy.units.format.cds.py,invalid-name,C,37
astropy,astropy.units.format.cds.py,no-else-raise,R,2
astropy,astropy.units.format.cds.py,len-as-condition,C,1
astropy,astropy.units.format.ogip_lextab.py,bad-whitespace,C,5
astropy,astropy.units.format.ogip_lextab.py,line-too-long,C,2
astropy,astropy.units.format.ogip_lextab.py,missing-docstring,C,1
astropy,astropy.units.format.ogip_lextab.py,invalid-name,C,9
astropy,astropy.units.format.utils.py,invalid-name,C,7
astropy,astropy.units.format.utils.py,len-as-condition,C,1
astropy,astropy.units.format.utils.py,no-else-return,R,1
astropy,astropy.units.format.utils.py,inconsistent-return-statements,R,1
astropy,astropy.units.format.ogip.py,bad-continuation,C,1
astropy,astropy.units.format.ogip.py,too-many-locals,R,3
astropy,astropy.units.format.ogip.py,invalid-name,C,39
astropy,astropy.units.format.ogip.py,too-many-statements,R,1
astropy,astropy.units.format.ogip.py,no-else-raise,R,2
astropy,astropy.units.format.__init__.py,invalid-name,C,1
astropy,astropy.units.format.__init__.py,wrong-import-position,C,9
astropy,astropy.units.format.__init__.py,no-else-return,R,1
astropy,astropy.units.format.fits.py,no-else-raise,R,2
astropy,astropy.units.format.fits.py,len-as-condition,C,1
astropy,astropy.units.format.fits.py,invalid-name,C,3
astropy,astropy.units.format.fits.py,wrong-import-order,C,3
astropy,astropy.units.format.console.py,bad-continuation,C,1
astropy,astropy.units.format.console.py,missing-docstring,C,1
astropy,astropy.units.format.console.py,invalid-name,C,9
astropy,astropy.units.format.console.py,len-as-condition,C,3
astropy,astropy.units.format.cds_parsetab.py,line-too-long,C,7
astropy,astropy.units.format.cds_parsetab.py,trailing-whitespace,C,1
astropy,astropy.units.format.cds_parsetab.py,bad-whitespace,C,414
astropy,astropy.units.format.cds_parsetab.py,bad-continuation,C,25
astropy,astropy.units.format.cds_parsetab.py,missing-docstring,C,1
astropy,astropy.units.format.cds_parsetab.py,invalid-name,C,8
astropy,astropy.units.format.cds_parsetab.py,multiple-statements,C,2
astropy,astropy.units.format.generic_parsetab.py,line-too-long,C,17
astropy,astropy.units.format.generic_parsetab.py,trailing-whitespace,C,1
astropy,astropy.units.format.generic_parsetab.py,bad-whitespace,C,1249
astropy,astropy.units.format.generic_parsetab.py,bad-continuation,C,56
astropy,astropy.units.format.generic_parsetab.py,missing-docstring,C,1
astropy,astropy.units.format.generic_parsetab.py,invalid-name,C,8
astropy,astropy.units.format.generic_parsetab.py,multiple-statements,C,2
astropy,astropy.units.format.generic.py,bad-continuation,C,2
astropy,astropy.units.format.generic.py,no-else-return,R,3
astropy,astropy.units.format.generic.py,len-as-condition,C,4
astropy,astropy.units.format.generic.py,inconsistent-return-statements,R,1
astropy,astropy.units.format.generic.py,too-many-locals,R,2
astropy,astropy.units.format.generic.py,invalid-name,C,46
astropy,astropy.units.format.generic.py,no-else-raise,R,3
astropy,astropy.units.format.generic.py,too-many-statements,R,1
astropy,astropy.units.format.cds_lextab.py,bad-whitespace,C,5
astropy,astropy.units.format.cds_lextab.py,line-too-long,C,2
astropy,astropy.units.format.cds_lextab.py,missing-docstring,C,1
astropy,astropy.units.format.cds_lextab.py,invalid-name,C,9
astropy,astropy.units.format.generic_lextab.py,bad-whitespace,C,5
astropy,astropy.units.format.generic_lextab.py,line-too-long,C,2
astropy,astropy.units.format.generic_lextab.py,missing-docstring,C,1
astropy,astropy.units.format.generic_lextab.py,invalid-name,C,9
astropy,astropy.units.format.unicode_format.py,invalid-name,C,2
astropy,astropy.units.format.vounit.py,bad-continuation,C,1
astropy,astropy.units.format.vounit.py,no-else-raise,R,1
astropy,astropy.units.format.vounit.py,no-else-return,R,1
astropy,astropy.units.format.vounit.py,invalid-name,C,6
astropy,astropy.units.format.latex.py,bad-continuation,C,1
astropy,astropy.units.format.latex.py,len-as-condition,C,3
astropy,astropy.units.format.latex.py,invalid-name,C,8
astropy,astropy.units.format.latex.py,no-else-return,R,2
astropy,astropy.units.quantity_helper.erfa.py,invalid-name,C,6
astropy,astropy.units.quantity_helper.erfa.py,missing-docstring,C,5
astropy,astropy.units.quantity_helper.converters.py,bad-continuation,C,1
astropy,astropy.units.quantity_helper.converters.py,invalid-name,C,3
astropy,astropy.units.quantity_helper.converters.py,too-many-branches,R,1
astropy,astropy.units.quantity_helper.converters.py,too-many-statements,R,1
astropy,astropy.units.quantity_helper.scipy_special.py,invalid-name,C,7
astropy,astropy.units.quantity_helper.scipy_special.py,missing-docstring,C,3
astropy,astropy.units.quantity_helper.helpers.py,bad-continuation,C,1
astropy,astropy.units.quantity_helper.helpers.py,no-else-return,R,3
astropy,astropy.units.quantity_helper.helpers.py,invalid-name,C,40
astropy,astropy.units.quantity_helper.helpers.py,missing-docstring,C,26
astropy,astropy.units.quantity_helper.helpers.py,no-else-raise,R,1
astropy,astropy.units.function.core.py,bad-continuation,C,2
astropy,astropy.units.function.core.py,line-too-long,C,3
astropy,astropy.units.function.core.py,invalid-name,C,4
astropy,astropy.units.function.core.py,missing-docstring,C,3
astropy,astropy.units.function.core.py,no-else-return,R,7
astropy,astropy.units.function.core.py,no-self-use,R,1
astropy,astropy.units.function.core.py,too-many-arguments,R,1
astropy,astropy.units.function.magnitude_zero_points.py,invalid-name,C,1
astropy,astropy.units.function.logarithmic.py,line-too-long,C,2
astropy,astropy.units.function.logarithmic.py,missing-docstring,C,4
astropy,astropy.units.function.logarithmic.py,invalid-name,C,4
astropy,astropy.units.function.mixin.py,missing-docstring,C,3
astropy,astropy.units.function.mixin.py,too-few-public-methods,R,1
astropy,astropy.units.function.units.py,invalid-name,C,4
astropy,astropy.units.function.units.py,wrong-import-position,C,1
astropy,astropy.table.setup_package.py,missing-docstring,C,2
astropy,astropy.table.info.py,inconsistent-return-statements,R,1
astropy,astropy.table.info.py,too-many-branches,R,1
astropy,astropy.table.info.py,missing-docstring,C,1
astropy,astropy.table.info.py,too-few-public-methods,R,1
astropy,astropy.table.meta.py,missing-docstring,C,2
astropy,astropy.table.meta.py,too-few-public-methods,R,1
astropy,astropy.table.operations.py,bad-whitespace,C,2
astropy,astropy.table.operations.py,bad-continuation,C,4
astropy,astropy.table.operations.py,len-as-condition,C,5
astropy,astropy.table.operations.py,invalid-name,C,3
astropy,astropy.table.operations.py,too-many-arguments,R,2
astropy,astropy.table.operations.py,too-many-locals,R,3
astropy,astropy.table.operations.py,too-many-branches,R,3
astropy,astropy.table.operations.py,too-many-statements,R,1
astropy,astropy.table.operations.py,ungrouped-imports,C,1
astropy,astropy.table.table.py,line-too-long,C,3
astropy,astropy.table.table.py,bad-continuation,C,1
astropy,astropy.table.table.py,too-many-lines,C,1
astropy,astropy.table.table.py,missing-docstring,C,9
astropy,astropy.table.table.py,no-else-return,R,4
astropy,astropy.table.table.py,too-many-instance-attributes,R,1
astropy,astropy.table.table.py,len-as-condition,C,5
astropy,astropy.table.table.py,too-many-arguments,R,14
astropy,astropy.table.table.py,too-many-locals,R,4
astropy,astropy.table.table.py,no-else-raise,R,1
astropy,astropy.table.table.py,unidiomatic-typecheck,C,1
astropy,astropy.table.table.py,too-many-branches,R,4
astropy,astropy.table.table.py,too-many-statements,R,2
astropy,astropy.table.table.py,invalid-name,C,6
astropy,astropy.table.table.py,no-self-use,R,3
astropy,astropy.table.table.py,useless-return,R,1
astropy,astropy.table.table.py,redefined-argument-from-local,R,1
astropy,astropy.table.table.py,consider-merging-isinstance,R,2
astropy,astropy.table.table.py,too-many-public-methods,R,1
astropy,astropy.table.table.py,wrong-import-order,C,8
astropy,astropy.table.jsviewer.py,missing-docstring,C,6
astropy,astropy.table.jsviewer.py,invalid-name,C,2
astropy,astropy.table.jsviewer.py,no-else-return,R,3
astropy,astropy.table.jsviewer.py,too-many-arguments,R,1
astropy,astropy.table.serialize.py,missing-docstring,C,4
astropy,astropy.table.serialize.py,invalid-name,C,2
astropy,astropy.table.serialize.py,too-many-locals,R,1
astropy,astropy.table.soco.py,missing-docstring,C,1
astropy,astropy.table.soco.py,useless-object-inheritance,R,1
astropy,astropy.table.__init__.py,missing-docstring,C,1
astropy,astropy.table.__init__.py,invalid-name,C,1
astropy,astropy.table.__init__.py,wrong-import-position,C,9
astropy,astropy.table.sorted_array.py,missing-docstring,C,2
astropy,astropy.table.sorted_array.py,no-else-return,R,3
astropy,astropy.table.sorted_array.py,invalid-name,C,3
astropy,astropy.table.sorted_array.py,len-as-condition,C,2
astropy,astropy.table.index.py,too-many-locals,R,1
astropy,astropy.table.index.py,len-as-condition,C,7
astropy,astropy.table.index.py,invalid-name,C,8
astropy,astropy.table.index.py,no-else-return,R,2
astropy,astropy.table.index.py,missing-docstring,C,19
astropy,astropy.table.index.py,too-many-public-methods,R,1
astropy,astropy.table.index.py,consider-using-set-comprehension,R,1
astropy,astropy.table.index.py,no-else-raise,R,4
astropy,astropy.table.index.py,too-few-public-methods,R,2
astropy,astropy.table.groups.py,missing-docstring,C,11
astropy,astropy.table.groups.py,too-many-locals,R,1
astropy,astropy.table.groups.py,invalid-name,C,9
astropy,astropy.table.groups.py,too-many-branches,R,1
astropy,astropy.table.groups.py,no-else-return,R,5
astropy,astropy.table.np_utils.py,missing-docstring,C,1
astropy,astropy.table.np_utils.py,len-as-condition,C,1
astropy,astropy.table.row.py,missing-docstring,C,7
astropy,astropy.table.row.py,invalid-name,C,1
astropy,astropy.table.pprint.py,missing-docstring,C,3
astropy,astropy.table.pprint.py,no-else-return,R,2
astropy,astropy.table.pprint.py,too-many-branches,R,5
astropy,astropy.table.pprint.py,too-many-arguments,R,4
astropy,astropy.table.pprint.py,too-many-locals,R,4
astropy,astropy.table.pprint.py,len-as-condition,C,1
astropy,astropy.table.pprint.py,invalid-name,C,15
astropy,astropy.table.pprint.py,too-many-statements,R,4
astropy,astropy.table.pprint.py,consider-using-in,R,1
astropy,astropy.table.pprint.py,too-few-public-methods,R,1
astropy,astropy.table.bst.py,missing-docstring,C,3
astropy,astropy.table.bst.py,no-else-return,R,2
astropy,astropy.table.bst.py,no-else-raise,R,1
astropy,astropy.table.bst.py,too-many-arguments,R,1
astropy,astropy.table.bst.py,len-as-condition,C,2
astropy,astropy.table.bst.py,invalid-name,C,5
astropy,astropy.table.table_helpers.py,too-many-instance-attributes,R,1
astropy,astropy.table.table_helpers.py,too-few-public-methods,R,1
astropy,astropy.table.table_helpers.py,too-many-locals,R,1
astropy,astropy.table.table_helpers.py,invalid-name,C,2
astropy,astropy.table.table_helpers.py,no-else-return,R,1
astropy,astropy.table.table_helpers.py,missing-docstring,C,2
astropy,astropy.table.pandas.py,line-too-long,C,1
astropy,astropy.table.pandas.py,missing-docstring,C,2
astropy,astropy.table.pandas.py,invalid-name,C,7
astropy,astropy.table.pandas.py,no-else-return,R,1
astropy,astropy.table.column.py,bad-continuation,C,1
astropy,astropy.table.column.py,too-many-lines,C,1
astropy,astropy.table.column.py,missing-docstring,C,6
astropy,astropy.table.column.py,invalid-name,C,4
astropy,astropy.table.column.py,too-many-instance-attributes,R,1
astropy,astropy.table.column.py,too-many-arguments,R,4
astropy,astropy.table.column.py,too-many-locals,R,2
astropy,astropy.table.column.py,too-many-branches,R,1
astropy,astropy.table.column.py,no-else-return,R,2
astropy,astropy.table.column.py,literal-comparison,R,1
astropy,astropy.wcs.setup_package.py,bad-continuation,C,1
astropy,astropy.wcs.setup_package.py,missing-docstring,C,8
astropy,astropy.wcs.setup_package.py,wrong-import-position,C,9
astropy,astropy.wcs.setup_package.py,invalid-name,C,3
astropy,astropy.wcs.setup_package.py,no-else-return,R,1
astropy,astropy.wcs.setup_package.py,unneeded-not,C,1
astropy,astropy.wcs.utils.py,line-too-long,C,3
astropy,astropy.wcs.utils.py,superfluous-parens,C,2
astropy,astropy.wcs.utils.py,missing-docstring,C,3
astropy,astropy.wcs.utils.py,too-many-branches,R,1
astropy,astropy.wcs.utils.py,invalid-name,C,13
astropy,astropy.wcs.utils.py,no-else-return,R,1
astropy,astropy.wcs.utils.py,too-many-arguments,R,1
astropy,astropy.wcs.wcs.py,bad-continuation,C,6
astropy,astropy.wcs.wcs.py,line-too-long,C,4
astropy,astropy.wcs.wcs.py,too-many-lines,C,1
astropy,astropy.wcs.wcs.py,no-else-raise,R,3
astropy,astropy.wcs.wcs.py,invalid-name,C,73
astropy,astropy.wcs.wcs.py,too-many-arguments,R,2
astropy,astropy.wcs.wcs.py,too-many-locals,R,5
astropy,astropy.wcs.wcs.py,too-many-boolean-expressions,R,1
astropy,astropy.wcs.wcs.py,too-many-branches,R,7
astropy,astropy.wcs.wcs.py,too-many-statements,R,4
astropy,astropy.wcs.wcs.py,missing-docstring,C,14
astropy,astropy.wcs.wcs.py,no-else-return,R,9
astropy,astropy.wcs.wcs.py,no-self-use,R,2
astropy,astropy.wcs.wcs.py,len-as-condition,C,6
astropy,astropy.wcs.wcs.py,consider-using-enumerate,C,1
astropy,astropy.wcs.wcs.py,too-many-public-methods,R,1
astropy,astropy.wcs._docutil.py,bad-continuation,C,3
astropy,astropy.wcs._docutil.py,invalid-name,C,4
astropy,astropy.wcs._docutil.py,missing-docstring,C,4
astropy,astropy.wcs.docstrings.py,too-many-lines,C,1
astropy,astropy.wcs.docstrings.py,missing-docstring,C,1
astropy,astropy.wcs.docstrings.py,invalid-name,C,138
astropy,astropy.wcs.wcslint.py,missing-docstring,C,1
astropy,astropy.wcs.wcsapi.fitswcs.py,bad-continuation,C,1
astropy,astropy.wcs.wcsapi.fitswcs.py,line-too-long,C,1
astropy,astropy.wcs.wcsapi.fitswcs.py,missing-docstring,C,1
astropy,astropy.wcs.wcsapi.fitswcs.py,invalid-name,C,2
astropy,astropy.wcs.wcsapi.fitswcs.py,no-else-return,R,3
astropy,astropy.wcs.wcsapi.utils.py,line-too-long,C,1
astropy,astropy.wcs.wcsapi.utils.py,missing-docstring,C,1
astropy,astropy.wcs.wcsapi.utils.py,no-else-return,R,1
astropy,astropy.wcs.wcsapi.__init__.py,missing-docstring,C,1
astropy,astropy.wcs.wcsapi.high_level_wcs_wrapper.py,missing-docstring,C,1
astropy,astropy.wcs.wcsapi.high_level_api.py,line-too-long,C,1
astropy,astropy.wcs.wcsapi.high_level_api.py,missing-docstring,C,3
astropy,astropy.wcs.wcsapi.high_level_api.py,invalid-name,C,5
astropy,astropy.wcs.wcsapi.high_level_api.py,too-many-locals,R,2
astropy,astropy.wcs.wcsapi.high_level_api.py,too-many-branches,R,1
astropy,astropy.wcs.wcsapi.high_level_api.py,no-else-return,R,1
astropy,astropy.wcs.wcsapi.low_level_api.py,bad-continuation,C,1
astropy,astropy.wcs.wcsapi.low_level_api.py,missing-docstring,C,1
astropy,astropy.wcs.wcsapi.low_level_api.py,consider-using-set-comprehension,R,1
astropy,astropy.config.setup_package.py,missing-docstring,C,2
astropy,astropy.config.paths.py,bad-continuation,C,1
astropy,astropy.config.paths.py,too-many-branches,R,1
astropy,astropy.config.paths.py,no-else-return,R,2
astropy,astropy.config.paths.py,invalid-name,C,2
astropy,astropy.config.paths.py,too-few-public-methods,R,1
astropy,astropy.config.paths.py,wrong-import-order,C,3
astropy,astropy.config.configuration.py,inconsistent-return-statements,R,1
astropy,astropy.config.configuration.py,too-many-arguments,R,1
astropy,astropy.config.configuration.py,no-else-raise,R,2
astropy,astropy.config.configuration.py,invalid-name,C,10
astropy,astropy.config.configuration.py,no-else-return,R,2
astropy,astropy.config.configuration.py,len-as-condition,C,3
astropy,astropy.config.configuration.py,too-many-branches,R,1
astropy,astropy.cosmology.core.py,bad-continuation,C,2
astropy,astropy.cosmology.core.py,too-many-lines,C,1
astropy,astropy.cosmology.core.py,missing-docstring,C,2
astropy,astropy.cosmology.core.py,invalid-name,C,217
astropy,astropy.cosmology.core.py,too-few-public-methods,R,1
astropy,astropy.cosmology.core.py,too-many-instance-attributes,R,1
astropy,astropy.cosmology.core.py,too-many-arguments,R,11
astropy,astropy.cosmology.core.py,too-many-branches,R,1
astropy,astropy.cosmology.core.py,too-many-statements,R,1
astropy,astropy.cosmology.core.py,no-else-return,R,11
astropy,astropy.cosmology.core.py,len-as-condition,C,1
astropy,astropy.cosmology.core.py,no-self-use,R,2
astropy,astropy.cosmology.core.py,too-many-public-methods,R,1
astropy,astropy.cosmology.core.py,too-many-locals,R,1
astropy,astropy.cosmology.core.py,misplaced-comparison-constant,C,2
astropy,astropy.cosmology.core.py,chained-comparison,R,1
astropy,astropy.cosmology.parameters.py,invalid-name,C,3
astropy,astropy.cosmology.funcs.py,too-many-arguments,R,1
astropy,astropy.cosmology.funcs.py,invalid-name,C,2
astropy,astropy.cosmology.funcs.py,no-else-raise,R,1
astropy,astropy.time.core.py,line-too-long,C,2
astropy,astropy.time.core.py,too-many-lines,C,1
astropy,astropy.time.core.py,missing-docstring,C,9
astropy,astropy.time.core.py,too-many-locals,R,4
astropy,astropy.time.core.py,invalid-name,C,20
astropy,astropy.time.core.py,too-many-instance-attributes,R,1
astropy,astropy.time.core.py,too-many-arguments,R,5
astropy,astropy.time.core.py,too-many-branches,R,3
astropy,astropy.time.core.py,no-else-raise,R,4
astropy,astropy.time.core.py,redefined-argument-from-local,R,1
astropy,astropy.time.core.py,no-else-return,R,3
astropy,astropy.time.core.py,consider-using-in,R,1
astropy,astropy.time.core.py,too-many-public-methods,R,1
astropy,astropy.time.core.py,len-as-condition,C,1
astropy,astropy.time.utils.py,too-many-locals,R,1
astropy,astropy.time.utils.py,invalid-name,C,34
astropy,astropy.time.utils.py,no-else-return,R,1
astropy,astropy.time.__init__.py,missing-docstring,C,1
astropy,astropy.time.formats.py,trailing-comma-tuple,R,1
astropy,astropy.time.formats.py,too-many-lines,C,1
astropy,astropy.time.formats.py,missing-docstring,C,8
astropy,astropy.time.formats.py,bad-mcs-classmethod-argument,C,1
astropy,astropy.time.formats.py,too-many-arguments,R,3
astropy,astropy.time.formats.py,too-many-locals,R,7
astropy,astropy.time.formats.py,invalid-name,C,25
astropy,astropy.time.formats.py,no-self-use,R,1
astropy,astropy.time.formats.py,len-as-condition,C,1
astropy,astropy.time.formats.py,wrong-import-position,C,1
astropy,astropy.uncertainty.core.py,bad-continuation,C,1
astropy,astropy.uncertainty.core.py,missing-docstring,C,2
astropy,astropy.uncertainty.core.py,no-else-return,R,4
astropy,astropy.uncertainty.core.py,no-self-use,R,1
astropy,astropy.uncertainty.core.py,too-many-branches,R,1
astropy,astropy.uncertainty.core.py,invalid-name,C,1
astropy,astropy.uncertainty.distributions.py,no-else-raise,R,1
astropy,astropy.utils.setup_package.py,missing-docstring,C,3
astropy,astropy.utils.collections.py,invalid-name,C,1
astropy,astropy.utils.data.py,line-too-long,C,2
astropy,astropy.utils.data.py,bad-continuation,C,1
astropy,astropy.utils.data.py,too-many-lines,C,1
astropy,astropy.utils.data.py,invalid-name,C,30
astropy,astropy.utils.data.py,too-many-locals,R,2
astropy,astropy.utils.data.py,too-many-branches,R,3
astropy,astropy.utils.data.py,too-many-statements,R,2
astropy,astropy.utils.data.py,no-else-raise,R,4
astropy,astropy.utils.data.py,no-else-return,R,3
astropy,astropy.utils.data.py,len-as-condition,C,5
astropy,astropy.utils.introspection.py,invalid-name,C,2
astropy,astropy.utils.introspection.py,no-else-return,R,1
astropy,astropy.utils.introspection.py,too-many-branches,R,1
astropy,astropy.utils.metadata.py,missing-docstring,C,4
astropy,astropy.utils.metadata.py,bad-mcs-classmethod-argument,C,1
astropy,astropy.utils.metadata.py,too-few-public-methods,R,3
astropy,astropy.utils.metadata.py,invalid-name,C,1
astropy,astropy.utils.metadata.py,too-many-arguments,R,1
astropy,astropy.utils.metadata.py,too-many-nested-blocks,R,1
astropy,astropy.utils.metadata.py,too-many-branches,R,1
astropy,astropy.utils.metadata.py,wrong-import-order,C,5
astropy,astropy.utils.exceptions.py,too-few-public-methods,R,1
astropy,astropy.utils.exceptions.py,invalid-name,C,1
astropy,astropy.utils.decorators.py,bad-continuation,C,2
astropy,astropy.utils.decorators.py,too-many-lines,C,1
astropy,astropy.utils.decorators.py,invalid-name,C,6
astropy,astropy.utils.decorators.py,too-many-arguments,R,4
astropy,astropy.utils.decorators.py,no-else-return,R,3
